Sample-#, CA-V, CA-I, CB-V, CB-I 
0.00217, 0.00485513033345, 0.0, -1.98469854146, 0.0
0.002175, 0.00485513033345, 0.0, -1.99687303929, 0.0
0.00218, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.002185, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.00219, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.002195, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.0022, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.002205, 0.00485513033345, 0.0, -1.99328312324, 0.0
0.00221, 0.00485513033345, 0.0, -1.98493266571, 0.0
0.002215, 0.0047769928351, 0.0, -1.97978191637, 0.0
0.00222, 0.0049332678318, 0.0, -1.97884541564, 0.0
0.002225, 0.00485513033345, 0.0, -1.98196708225, 0.0
0.00223, 0.00485513033345, 0.0, -1.98821041547, 0.0
0.002235, 0.0049332678318, 0.0, -1.99570241431, 0.0
0.00224, 0.0049332678318, 0.0, -2.0003068723, 0.0
0.002245, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.00225, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.002255, 0.00501140533015, 0.0, -2.0003068723, 0.0
0.00226, 0.0049332678318, 0.0, -1.99999470567, 0.0
0.002265, 0.00485513033345, 0.0, -1.99406353943, 0.0
0.00227, 0.0047769928351, 0.0, -1.98883474898, 0.0
0.002275, 0.00485513033345, 0.0, -1.98563504126, 0.0
0.00228, 0.0049332678318, 0.0, -1.98485462461, 0.0
0.002285, 0.0049332678318, 0.0, -1.98680566624, 0.0
0.00229, 0.00485513033345, 0.0, -1.99055166543, 0.0
0.002295, 0.0049332678318, 0.0, -1.99515612284, 0.0
0.0023, 0.00485513033345, 0.0, -1.99921428907, 0.0
0.002305, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.00231, 0.00485513033345, 0.0, -2.0003068723, 0.0
0.002315, 0.0047769928351, 0.0, -2.0003068723, 0.0
0.00232, 0.00485513033345, 0.0, -1.99812170584, 0.0
0.002325, 0.0049332678318, 0.0, -1.99437570618, 0.0
0.00233, 0.0047769928351, 0.0, -1.99133208208, 0.0
0.002335, 0.0047769928351, 0.0, -1.98938104045, 0.0
0.00234, 0.0049332678318, 0.0, -1.98867866583, 0.0
0.002345, 0.00485513033345, 0.0, -1.98984929081, 0.0
0.00235, 0.00485513033345, 0.0, -1.99203445669, 0.0
0.002355, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.00236, 0.0047769928351, 0.0, -1.99741933099, 0.0
0.002365, 0.0049332678318, 0.0, -1.99913624744, 0.0
0.00237, 0.00485513033345, 0.0, -1.99952645574, 0.0
0.002375, 0.00485513033345, 0.0, -1.99866799742, 0.0
0.00238, 0.0049332678318, 0.0, -1.99695108086, 0.0
0.002385, 0.0049332678318, 0.0, -1.99460983137, 0.0
0.00239, 0.0049332678318, 0.0, -1.99273683131, 0.0
0.002395, 0.0049332678318, 0.0, -1.99133208208, 0.0
0.0024, 0.00485513033345, 0.0, -1.99101991579, 0.0
0.002405, 0.00485513033345, 0.0, -1.9917222904, 0.0
0.00241, 0.0049332678318, 0.0, -1.99312703963, 0.0
0.002415, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00242, 0.00485513033345, 0.0, -1.99624870601, 0.0
0.002425, 0.00485513033345, 0.0, -1.99749737256, 0.0
0.00243, 0.0047769928351, 0.0, -1.99765345594, 0.0
0.002435, 0.0047769928351, 0.0, -1.99734128918, 0.0
0.00244, 0.00485513033345, 0.0, -1.99617066444, 0.0
0.002445, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00245, 0.0049332678318, 0.0, -1.99351724796, 0.0
0.002455, 0.0047769928351, 0.0, -1.99273683131, 0.0
0.00246, 0.0047769928351, 0.0, -1.99242466502, 0.0
0.002465, 0.0047769928351, 0.0, -1.99289291492, 0.0
0.00247, 0.0047769928351, 0.0, -1.99375137314, 0.0
0.002475, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00248, 0.00485513033345, 0.0, -1.99578045588, 0.0
0.002485, 0.00485513033345, 0.0, -1.99640478939, 0.0
0.00249, 0.0047769928351, 0.0, -1.99671695591, 0.0
0.002495, 0.00485513033345, 0.0, -1.99617066444, 0.0
0.0025, 0.00485513033345, 0.0, -1.99554633116, 0.0
0.002505, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00251, 0.00485513033345, 0.0, -1.99414158147, 0.0
0.002515, 0.00485513033345, 0.0, -1.99351724796, 0.0
0.00252, 0.00485513033345, 0.0, -1.99336116482, 0.0
0.002525, 0.00485513033345, 0.0, -1.99351724796, 0.0
0.00253, 0.00485513033345, 0.0, -1.99406353943, 0.0
0.002535, 0.0049332678318, 0.0, -1.99460983137, 0.0
0.00254, 0.00485513033345, 0.0, -1.99539024802, 0.0
0.002545, 0.0047769928351, 0.0, -1.99578045588, 0.0
0.00255, 0.0047769928351, 0.0, -1.99601458106, 0.0
0.002555, 0.00485513033345, 0.0, -1.99570241431, 0.0
0.00256, 0.0047769928351, 0.0, -1.99539024802, 0.0
0.002565, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.00257, 0.00485513033345, 0.0, -1.99445374776, 0.0
0.002575, 0.0047769928351, 0.0, -1.99398549786, 0.0
0.00258, 0.0047769928351, 0.0, -1.99390745629, 0.0
0.002585, 0.0047769928351, 0.0, -1.99421962304, 0.0
0.00259, 0.0047769928351, 0.0, -1.99437570618, 0.0
0.002595, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.0026, 0.00485513033345, 0.0, -1.99500003969, 0.0
0.002605, 0.00485513033345, 0.0, -1.99539024802, 0.0
0.00261, 0.00485513033345, 0.0, -1.99546828959, 0.0
0.002615, 0.0047769928351, 0.0, -1.99539024802, 0.0
0.00262, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.002625, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.00263, 0.0047769928351, 0.0, -1.99460983137, 0.0
0.002635, 0.0049332678318, 0.0, -1.99437570618, 0.0
0.00264, 0.0049332678318, 0.0, -1.99429766461, 0.0
0.002645, 0.0047769928351, 0.0, -1.99437570618, 0.0
0.00265, 0.0049332678318, 0.0, -1.99453178979, 0.0
0.002655, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.00266, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.002665, 0.00485513033345, 0.0, -1.99515612284, 0.0
0.00267, 0.0049332678318, 0.0, -1.99515612284, 0.0
0.002675, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.00268, 0.0047769928351, 0.0, -1.99500003969, 0.0
0.002685, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00269, 0.00485513033345, 0.0, -1.99460983137, 0.0
0.002695, 0.0049332678318, 0.0, -1.99460983137, 0.0
0.0027, 0.00485513033345, 0.0, -1.99453178979, 0.0
0.002705, 0.0047769928351, 0.0, -1.99460983137, 0.0
0.00271, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.002715, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00272, 0.0047769928351, 0.0, -1.99500003969, 0.0
0.002725, 0.00485513033345, 0.0, -1.99507808127, 0.0
0.00273, 0.0047769928351, 0.0, -1.99492199766, 0.0
0.002735, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.00274, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.002745, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00275, 0.00469885487109, 0.0, -1.99468787294, 0.0
0.002755, 0.0049332678318, 0.0, -1.99460983137, 0.0
0.00276, 0.0047769928351, 0.0, -1.99453178979, 0.0
0.002765, 0.00485513033345, 0.0, -1.99460983137, 0.0
0.00277, 0.00501140533015, 0.0, -1.99468787294, 0.0
0.002775, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00278, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.002785, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.00279, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.002795, 0.00485513033345, 0.0, -1.99492199766, 0.0
0.0028, 0.0049332678318, 0.0, -1.99500003969, 0.0
0.002805, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00281, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.002815, 0.00485513033345, 0.0, -1.99453178979, 0.0
0.00282, 0.00469885487109, 0.0, -1.99460983137, 0.0
0.002825, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00283, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.002835, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00284, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.002845, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00285, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.002855, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.00286, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.002865, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00287, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.002875, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.00288, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.002885, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00289, 0.0047769928351, 0.0, -1.99468787294, 0.0
0.002895, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.0029, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.002905, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00291, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.002915, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.00292, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.002925, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00293, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.002935, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.00294, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.002945, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.00295, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.002955, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.00296, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.002965, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00297, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.002975, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00298, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.002985, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.00299, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.002995, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.003, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.003005, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00301, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.003015, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00302, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.003025, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00303, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.003035, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00304, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.003045, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.00305, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.003055, 0.0049332678318, 0.0, -1.99484395608, 0.0
0.00306, 0.0049332678318, 0.0, -1.99468787294, 0.0
0.003065, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00307, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.003075, 0.00485513033345, 0.0, -1.99468787294, 0.0
0.00308, 0.00469885487109, 0.0, -1.99476591451, 0.0
0.003085, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.00309, 0.0047769928351, 0.0, -1.99476591451, 0.0
0.003095, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.0031, 0.0049332678318, 0.0, -1.99476591451, 0.0
0.003105, 0.0049332678318, 0.0, -1.99492199766, 0.0
0.00311, 0.00485513033345, 0.0, -1.99484395608, 0.0
0.003115, 0.00485513033345, 0.0, -1.99476591451, 0.0
0.00312, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.003125, 0.0047769928351, 0.0, -1.99484395608, 0.0
0.00313, 0.792716085911, 0.0, -1.98469854146, 0.0
0.003135, 1.83022654057, 0.0, -1.76227982342, 0.0
0.00314, 1.98079764843, 0.0, -1.16666585207, 0.0
0.003145, 1.99556565285, 0.0, -0.344106912613, 0.0
0.00315, 1.99759721756, 0.0, 0.490080595016, 0.0
0.003155, 1.99830043316, 0.0, 1.13470458984, 0.0
0.00316, 1.99884736538, 0.0, 1.45397305489, 0.0
0.003165, 1.99884736538, 0.0, 1.39512968063, 0.0
0.00317, 1.99923813343, 0.0, 0.998443841934, 0.0
0.003175, 1.99923813343, 0.0, 0.389172554016, 0.0
0.00318, 1.99939441681, 0.0, -0.269342899323, 0.0
0.003185, 1.99923813343, 0.0, -0.812512874603, 0.0
0.00319, 1.99947249889, 0.0, -1.11570465565, 0.0
0.003195, 1.99931621552, 0.0, -1.11874830723, 0.0
0.0032, 1.99939441681, 0.0, -0.841622471809, 0.0
0.003205, 1.99939441681, 0.0, -0.378757357597, 0.0
0.00321, 1.99939441681, 0.0, 0.138659000397, 0.0
0.003215, 1.99939441681, 0.0, 0.579360246658, 0.0
0.00322, 1.99962878227, 0.0, 0.84251666069, 0.0
0.003225, 1.99947249889, 0.0, 0.878103733063, 0.0
0.00323, 1.99962878227, 0.0, 0.693457126617, 0.0
0.003235, 1.99955070019, 0.0, 0.351634740829, 0.0
0.00324, 1.99978506565, 0.0, -0.0510604381561, 0.0
0.003245, 1.99962878227, 0.0, -0.410442233086, 0.0
0.00325, 1.99955070019, 0.0, -0.641211509705, 0.0
0.003255, 1.99947249889, 0.0, -0.695528507233, 0.0
0.00326, 1.99978506565, 0.0, -0.571832418442, 0.0
0.003265, 1.99955070019, 0.0, -0.315621614456, 0.0
0.00327, 1.99970686436, 0.0, -0.00189423561096, 0.0
0.003275, 1.99962878227, 0.0, 0.286782026291, 0.0
0.00328, 1.99970686436, 0.0, 0.481183767319, 0.0
0.003285, 1.99962878227, 0.0, 0.541275978088, 0.0
0.00329, 1.99986314774, 0.0, 0.461985588074, 0.0
0.003295, 1.99970686436, 0.0, 0.273436784744, 0.0
0.0033, 1.99986314774, 0.0, 0.03111743927, 0.0
0.003305, 1.99970686436, 0.0, -0.200510263443, 0.0
0.00331, 1.99978506565, 0.0, -0.364553809166, 0.0
0.003315, 1.99970686436, 0.0, -0.42581653595, 0.0
0.00332, 1.99978506565, 0.0, -0.376025915146, 0.0
0.003325, 1.99962878227, 0.0, -0.236097216606, 0.0
0.00333, 1.99978506565, 0.0, -0.0485631227493, 0.0
0.003335, 1.99970686436, 0.0, 0.135849475861, 0.0
0.00334, 1.99986314774, 0.0, 0.271641969681, 0.0
0.003345, 1.99962878227, 0.0, 0.329080581665, 0.0
0.00335, 1.99970686436, 0.0, 0.299580812454, 0.0
0.003355, 1.99962878227, 0.0, 0.197268247604, 0.0
0.00336, 1.99986314774, 0.0, 0.0530471801758, 0.0
0.003365, 1.99970686436, 0.0, -0.0935151576996, 0.0
0.00337, 1.99970686436, 0.0, -0.205739021301, 0.0
0.003375, 1.99970686436, 0.0, -0.258104920387, 0.0
0.00338, 1.99962878227, 0.0, -0.242184519768, 0.0
0.003385, 1.99970686436, 0.0, -0.166796207428, 0.0
0.00339, 1.99978506565, 0.0, -0.0558990240097, 0.0
0.003395, 1.99962878227, 0.0, 0.0602271556854, 0.0
0.0034, 1.99978506565, 0.0, 0.151691913605, 0.0
0.003405, 1.99970686436, 0.0, 0.198048591614, 0.0
0.00341, 1.99978506565, 0.0, 0.190634727478, 0.0
0.003415, 1.99970686436, 0.0, 0.13600564003, 0.0
0.00342, 1.99986314774, 0.0, 0.0510182380676, 0.0
0.003425, 1.99978506565, 0.0, -0.0406808853149, 0.0
0.00343, 1.99994134903, 0.0, -0.115288734436, 0.0
0.003435, 1.99970686436, 0.0, -0.155402183533, 0.0
0.00344, 1.99978506565, 0.0, -0.153841257095, 0.0
0.003445, 1.99978506565, 0.0, -0.113883972168, 0.0
0.00345, 1.99986314774, 0.0, -0.048797249794, 0.0
0.003455, 1.99970686436, 0.0, 0.0233912467957, 0.0
0.00346, 1.99978506565, 0.0, 0.0838737487793, 0.0
0.003465, 1.99970686436, 0.0, 0.118134021759, 0.0
0.00347, 1.99978506565, 0.0, 0.119850873947, 0.0
0.003475, 1.99978506565, 0.0, 0.0910534858704, 0.0
0.00348, 1.99978506565, 0.0, 0.0413408279419, 0.0
0.003485, 1.99970686436, 0.0, -0.0153173208237, 0.0
0.00349, 1.99978506565, 0.0, -0.0642495155334, 0.0
0.003495, 1.99970686436, 0.0, -0.0932810306549, 0.0
0.0035, 1.99978506565, 0.0, -0.0970269441605, 0.0
0.003505, 1.99978506565, 0.0, -0.0761898756027, 0.0
0.00351, 1.99978506565, 0.0, -0.0381835699081, 0.0
0.003515, 1.99962878227, 0.0, 0.00622224807739, 0.0
0.00352, 1.99986314774, 0.0, 0.0453989505768, 0.0
0.003525, 1.99970686436, 0.0, 0.0699043273926, 0.0
0.00353, 1.99986314774, 0.0, 0.0744307041168, 0.0
0.003535, 1.99970686436, 0.0, 0.0597589015961, 0.0
0.00354, 1.99978506565, 0.0, 0.03080534935, 0.0
0.003545, 1.99986314774, 0.0, -0.00400137901306, 0.0
0.00355, 1.99994134903, 0.0, -0.0354521274567, 0.0
0.003555, 1.99970686436, 0.0, -0.055820941925, 0.0
0.00356, 1.99978506565, 0.0, -0.0608156919479, 0.0
0.003565, 1.99978506565, 0.0, -0.0502799749374, 0.0
0.00357, 1.99986314774, 0.0, -0.028350353241, 0.0
0.003575, 1.99986314774, 0.0, -0.00111377239227, 0.0
0.00358, 1.99986314774, 0.0, 0.0240156650543, 0.0
0.003585, 1.99978506565, 0.0, 0.0408725738525, 0.0
0.00359, 1.99986314774, 0.0, 0.0458674430847, 0.0
0.003595, 1.99970686436, 0.0, 0.0386095046997, 0.0
0.0036, 1.99986314774, 0.0, 0.0217523574829, 0.0
0.003605, 1.99978506565, 0.0, 0.000603199005127, 0.0
0.00361, 1.99978506565, 0.0, -0.0194535255432, 0.0
0.003615, 1.99970686436, 0.0, -0.0334230661392, 0.0
0.00362, 1.99986314774, 0.0, -0.0381054878235, 0.0
0.003625, 1.99962878227, 0.0, -0.0331108570099, 0.0
0.00363, 1.99986314774, 0.0, -0.0203900337219, 0.0
0.003635, 1.99970686436, 0.0, -0.00376725196838, 0.0
0.00364, 1.99986314774, 0.0, 0.0121533870697, 0.0
0.003645, 1.99970686436, 0.0, 0.0234694480896, 0.0
0.00365, 1.99986314774, 0.0, 0.0278396606445, 0.0
0.003655, 1.99978506565, 0.0, 0.0244839191437, 0.0
0.00366, 1.99970686436, 0.0, 0.0150408744812, 0.0
0.003665, 1.99970686436, 0.0, 0.00208592414856, 0.0
0.00367, 1.99986314774, 0.0, -0.0107128620148, 0.0
0.003675, 1.99970686436, 0.0, -0.0199998617172, 0.0
0.00368, 1.99986314774, 0.0, -0.0239019393921, 0.0
0.003685, 1.99970686436, 0.0, -0.0217168331146, 0.0
0.00369, 1.99986314774, 0.0, -0.0145369768143, 0.0
0.003695, 1.99978506565, 0.0, -0.00446951389313, 0.0
0.0037, 1.99994134903, 0.0, 0.00567579269409, 0.0
0.003705, 1.99986314774, 0.0, 0.0132458209991, 0.0
0.00371, 1.99978506565, 0.0, 0.0166797637939, 0.0
0.003715, 1.99978506565, 0.0, 0.0154311656952, 0.0
0.00372, 1.99994134903, 0.0, 0.00989007949829, 0.0
0.003725, 1.99978506565, 0.0, 0.00224208831787, 0.0
0.00373, 1.99978506565, 0.0, -0.00579631328583, 0.0
0.003735, 1.99978506565, 0.0, -0.0120396614075, 0.0
0.00374, 1.99978506565, 0.0, -0.015083193779, 0.0
0.003745, 1.99970686436, 0.0, -0.014380812645, 0.0
0.00375, 1.99994134903, 0.0, -0.0103226900101, 0.0
0.003755, 1.99970686436, 0.0, -0.00431346893311, 0.0
0.00376, 1.99986314774, 0.0, 0.00216388702393, 0.0
0.003765, 1.99970686436, 0.0, 0.00723671913147, 0.0
0.00377, 1.99970686436, 0.0, 0.00965595245361, 0.0
0.003775, 1.99978506565, 0.0, 0.00934386253357, 0.0
0.00378, 1.99986314774, 0.0, 0.00630021095276, 0.0
0.003785, 1.99970686436, 0.0, 0.00169563293457, 0.0
0.00379, 1.99986314774, 0.0, -0.00329899787903, 0.0
0.003795, 1.99970686436, 0.0, -0.00743520259857, 0.0
0.0038, 1.99978506565, 0.0, -0.00962030887604, 0.0
0.003805, 1.99978506565, 0.0, -0.00946426391602, 0.0
0.00381, 1.99986314774, 0.0, -0.00720107555389, 0.0
0.003815, 1.99978506565, 0.0, -0.00361108779907, 0.0
0.00382, 1.99986314774, 0.0, 0.000290870666504, 0.0
0.003825, 1.99962878227, 0.0, 0.00356864929199, 0.0
0.00383, 1.99986314774, 0.0, 0.00544166564941, 0.0
0.003835, 1.99978506565, 0.0, 0.00544166564941, 0.0
0.00384, 1.99986314774, 0.0, 0.00380277633667, 0.0
0.003845, 1.99978506565, 0.0, 0.00107145309448, 0.0
0.00385, 1.99986314774, 0.0, -0.00205028057098, 0.0
0.003855, 1.99970686436, 0.0, -0.00470364093781, 0.0
0.00386, 1.99978506565, 0.0, -0.00618648529053, 0.0
0.003865, 1.99978506565, 0.0, -0.00634253025055, 0.0
0.00387, 1.99986314774, 0.0, -0.00509393215179, 0.0
0.003875, 1.99978506565, 0.0, -0.00306487083435, 0.0
0.00388, 1.99986314774, 0.0, -0.000645518302917, 0.0
0.003885, 1.99962878227, 0.0, 0.00153970718384, 0.0
0.00389, 1.99978506565, 0.0, 0.00278830528259, 0.0
0.003895, 1.99962878227, 0.0, 0.00302243232727, 0.0
0.0039, 1.99978506565, 0.0, 0.00208592414856, 0.0
0.003905, 1.99978506565, 0.0, 0.000447034835815, 0.0
0.00391, 1.99994134903, 0.0, -0.00134789943695, 0.0
0.003915, 1.99970686436, 0.0, -0.00306487083435, 0.0
0.00392, 1.99978506565, 0.0, -0.00415742397308, 0.0
0.003925, 1.99970686436, 0.0, -0.00439155101776, 0.0
0.00393, 1.99986314774, 0.0, -0.00376725196838, 0.0
0.003935, 1.99986314774, 0.0, -0.002596616745, 0.0
0.00394, 1.99994134903, 0.0, -0.00103569030762, 0.0
0.003945, 1.99970686436, 0.0, 0.000369071960449, 0.0
0.00395, 1.99986314774, 0.0, 0.00122737884521, 0.0
0.003955, 1.99978506565, 0.0, 0.00146150588989, 0.0
0.00396, 1.99986314774, 0.0, 0.000993251800537, 0.0
0.003965, 1.99986314774, 0.0, 0.000134944915771, 0.0
0.00397, 1.99986314774, 0.0, -0.00119185447693, 0.0
0.003975, 1.99962878227, 0.0, -0.00228440761566, 0.0
0.00398, 1.99986314774, 0.0, -0.00298678874969, 0.0
0.003985, 1.99978506565, 0.0, -0.00314283370972, 0.0
0.00399, 1.99994134903, 0.0, -0.00290870666504, 0.0
0.003995, 1.99978506565, 0.0, -0.00212836265564, 0.0
0.004, 1.99978506565, 0.0, -0.00111377239227, 0.0
0.004005, 1.99986314774, 0.0, -0.000255346298218, 0.0
0.00401, 1.99986314774, 0.0, 0.000290870666504, 0.0
0.004015, 1.99978506565, 0.0, 0.000524997711182, 0.0
0.00402, 1.99986314774, 0.0, 0.000290870666504, 0.0
0.004025, 1.99970686436, 0.0, -0.000255346298218, 0.0
0.00403, 1.99986314774, 0.0, -0.000957727432251, 0.0
0.004035, 1.99978506565, 0.0, -0.00181615352631, 0.0
0.00404, 1.99978506565, 0.0, -0.00228440761566, 0.0
0.004045, 1.99978506565, 0.0, -0.00251853466034, 0.0
0.00405, 1.99994134903, 0.0, -0.00220632553101, 0.0
0.004055, 1.99970686436, 0.0, -0.00181615352631, 0.0
0.00406, 1.99970686436, 0.0, -0.00134789943695, 0.0
0.004065, 1.99986314774, 0.0, -0.000645518302917, 0.0
0.00407, 1.99978506565, 0.0, -0.000255346298218, 0.0
0.004075, 1.99978506565, 0.0, -9.91821289063e-05, 0.0
0.00408, 2.00001955032, 0.0, -0.000255346298218, 0.0
0.004085, 1.99978506565, 0.0, -0.000645518302917, 0.0
0.00409, 1.99994134903, 0.0, -0.00103569030762, 0.0
0.004095, 1.99986314774, 0.0, -0.00134789943695, 0.0
0.0041, 1.99986314774, 0.0, -0.00173807144165, 0.0
0.004105, 1.99978506565, 0.0, -0.00189423561096, 0.0
0.00411, 1.99978506565, 0.0, -0.00189423561096, 0.0
0.004115, 1.99970686436, 0.0, -0.00166010856628, 0.0
0.00412, 1.99986314774, 0.0, -0.00119185447693, 0.0
0.004125, 1.99970686436, 0.0, -0.000879645347595, 0.0
0.00413, 1.99986314774, 0.0, -0.000645518302917, 0.0
0.004135, 1.99978506565, 0.0, -0.000567436218262, 0.0
0.00414, 1.99986314774, 0.0, -0.000645518302917, 0.0
0.004145, 1.99978506565, 0.0, -0.000723600387573, 0.0
0.00415, 1.99986314774, 0.0, -0.00103569030762, 0.0
0.004155, 1.99978506565, 0.0, -0.00134789943695, 0.0
0.00416, 1.99978506565, 0.0, -0.00150394439697, 0.0
0.004165, 1.99970686436, 0.0, -0.00158202648163, 0.0
0.00417, 1.99978506565, 0.0, -0.00158202648163, 0.0
0.004175, 1.99978506565, 0.0, -0.00142598152161, 0.0
0.00418, 1.99986314774, 0.0, -0.00134789943695, 0.0
0.004185, 1.99970686436, 0.0, -0.00111377239227, 0.0
0.00419, 1.99986314774, 0.0, -0.000801563262939, 0.0
0.004195, 1.99970686436, 0.0, -0.000723600387573, 0.0
0.0042, 1.99986314774, 0.0, -0.000723600387573, 0.0
0.004205, 1.99970686436, 0.0, -0.000957727432251, 0.0
0.00421, 1.99978506565, 0.0, -0.000957727432251, 0.0
0.004215, 1.99978506565, 0.0, -0.00119185447693, 0.0
0.00422, 1.99986314774, 0.0, -0.00134789943695, 0.0
0.004225, 1.99978506565, 0.0, -0.00142598152161, 0.0
0.00423, 1.99986314774, 0.0, -0.00142598152161, 0.0
0.004235, 1.99986314774, 0.0, -0.00142598152161, 0.0
0.00424, 1.99986314774, 0.0, -0.00111377239227, 0.0
0.004245, 1.99962878227, 0.0, -0.00111377239227, 0.0
0.00425, 1.99986314774, 0.0, -0.00103569030762, 0.0
0.004255, 1.99978506565, 0.0, -0.000879645347595, 0.0
0.00426, 1.99986314774, 0.0, -0.000957727432251, 0.0
0.004265, 1.99978506565, 0.0, -0.000957727432251, 0.0
0.00427, 1.99986314774, 0.0, -0.00103569030762, 0.0
0.004275, 1.99978506565, 0.0, -0.00111377239227, 0.0
